Abgabenbescheid / Zoll;Abgabenbescheid / EUSt;Abgabenbescheid / Gesamtabgabe;Abgabenbescheid / Datum Erstellung
0,00;28,50;28,50;27.02.2024
0,00;4,87;4,87;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;2044,78;2044,78;27.02.2024
0,00;3,86;3,86;27.02.2024
427,70;1331,46;1759,16;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;4,87;4,87;27.02.2024
0,00;6,06;6,06;27.02.2024
0,00;64,79;64,79;27.02.2024
0,00;609,90;609,90;27.02.2024
0,00;782,33;782,33;27.02.2024
0,00;50,84;50,84;27.02.2024
0,00;354,54;354,54;27.02.2024
0,00;10,09;10,09;27.02.2024
0,00;30,27;30,27;27.02.2024
0,00;3,86;3,86;27.02.2024
0,00;3,86;3,86;27.02.2024
0,00;3,04;3,04;27.02.2024
0,00;32,29;32,29;27.02.2024
0,00;1,12;1,12;27.02.2024
0,00;3,02;3,02;27.02.2024
0,00;1,12;1,12;27.02.2024
0,00;3,04;3,04;27.02.2024
0,00;1,15;1,15;27.02.2024
0,00;3,02;3,02;27.02.2024
0,00;3,86;3,86;27.02.2024
0,00;3,04;3,04;27.02.2024
0,00;4,87;4,87;27.02.2024
0,00;4,87;4,87;27.02.2024
0,00;4,87;4,87;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;1371,55;1371,55;27.02.2024
0,00;5191,98;5191,98;27.02.2024
0,00;176,32;176,32;27.02.2024
0,00;20,79;20,79;27.02.2024
0,00;1155,77;1155,77;27.02.2024
0,00;3,04;3,04;27.02.2024
0,00;3,86;3,86;27.02.2024
0,00;4,86;4,86;27.02.2024
0,00;0,00;0,00;27.02.2024
0,00;3,86;3,86;27.02.2024
0,00;4,87;4,87;27.02.2024
0,00;74,86;74,86;27.02.2024
0,00;3,86;3,86;27.02.2024
0,00;3,05;3,05;27.02.2024
0,00;6655,38;6655,38;27.02.2024
0,00;6,89;6,89;27.02.2024
0,00;1990,44;1990,44;27.02.2024
0,00;3,86;3,86;27.02.2024
0,00;144,11;144,11;27.02.2024
0,00;15,20;15,20;27.02.2024
0,00;2,85;2,85;27.02.2024
0,00;4,67;4,67;27.02.2024
0,00;3,04;3,04;27.02.2024
0,00;0,00;0,00;27.02.2024
11,20;54,49;65,69;27.02.2024
0,00;6,89;6,89;27.02.2024
0,93;1702,26;1703,19;27.02.2024
0,00;2,86;2,86;27.02.2024
0,00;0,00;0,00;27.02.2024
0,00;0,00;0,00;27.02.2024
0,00;269,45;269,45;27.02.2024
25,10;285,30;310,40;27.02.2024
0,00;3,86;3,86;27.02.2024
0,00;3,04;3,04;27.02.2024
0,00;3,04;3,04;27.02.2024
0,00;0,00;0,00;27.02.2024
0,00;4,87;4,87;27.02.2024
0,00;33,12;33,12;27.02.2024
0,00;16,98;16,98;27.02.2024
0,00;23,03;23,03;27.02.2024
0,00;21,85;21,85;27.02.2024
0,00;4,86;4,86;27.02.2024
0,00;807,22;807,22;27.02.2024
0,00;90,27;90,27;27.02.2024
0,00;9,50;9,50;26.02.2024
28,79;89,63;118,42;26.02.2024
0,00;28,50;28,50;24.02.2024
0,00;0,00;0,00;24.02.2024
0,00;3,86;3,86;24.02.2024
0,00;1129,54;1129,54;24.02.2024
0,00;431,06;431,06;24.02.2024
73,63;1179,83;1253,46;24.02.2024
0,00;257,10;257,10;24.02.2024
0,00;4,86;4,86;24.02.2024
0,00;6,65;6,65;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,86;3,86;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,48;3,48;24.02.2024
0,00;78,10;78,10;24.02.2024
0,00;7,72;7,72;24.02.2024
167,09;2412,30;2579,39;24.02.2024
0,00;1406,56;1406,56;24.02.2024
0,00;26,77;26,77;24.02.2024
0,00;1,10;1,10;24.02.2024
0,00;1,12;1,12;24.02.2024
0,00;1,12;1,12;24.02.2024
0,00;1,12;1,12;24.02.2024
0,00;1,12;1,12;24.02.2024
0,00;4,87;4,87;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,25;3,25;24.02.2024
0,00;0,00;0,00;24.02.2024
0,00;3,86;3,86;24.02.2024
0,00;32,29;32,29;24.02.2024
0,00;40,85;40,85;24.02.2024
0,00;23,03;23,03;24.02.2024
0,00;355,76;355,76;24.02.2024
0,00;3,05;3,05;24.02.2024
0,00;3,86;3,86;24.02.2024
0,00;4,75;4,75;24.02.2024
0,00;13,45;13,45;24.02.2024
0,00;926,69;926,69;24.02.2024
0,00;14,48;14,48;24.02.2024
0,00;3,86;3,86;24.02.2024
0,00;1,42;1,42;24.02.2024
0,00;3,80;3,80;24.02.2024
0,00;2,87;2,87;24.02.2024
0,00;4032,24;4032,24;24.02.2024
0,00;70,49;70,49;24.02.2024
0,00;22195,04;22195,04;24.02.2024
0,00;3,86;3,86;24.02.2024
0,00;174,38;174,38;24.02.2024
0,00;2750,31;2750,31;24.02.2024
0,00;10,92;10,92;24.02.2024
0,00;1,37;1,37;24.02.2024
7,31;421,03;428,34;24.02.2024
0,00;4,87;4,87;24.02.2024
0,00;444,22;444,22;24.02.2024
0,00;3,04;3,04;24.02.2024
0,00;0,00;0,00;24.02.2024
0,00;444,54;444,54;24.02.2024
0,00;4,87;4,87;24.02.2024
0,00;28,50;28,50;23.02.2024
0,00;1336,27;1336,27;23.02.2024
0,00;7,00;7,00;23.02.2024
0,00;0,00;0,00;23.02.2024
0,00;6,76;6,76;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;248,57;248,57;23.02.2024
0,00;32,29;32,29;23.02.2024
0,00;885,33;885,33;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,86;3,86;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;6,72;6,72;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;31,35;31,35;23.02.2024
0,00;10,09;10,09;23.02.2024
69,04;214,92;283,96;23.02.2024
0,00;3,04;3,04;23.02.2024
0,00;1,15;1,15;23.02.2024
0,00;1,42;1,42;23.02.2024
0,00;3,04;3,04;23.02.2024
0,00;11,17;11,17;23.02.2024
32,49;700,89;748,92;23.02.2024
0,00;1,12;1,12;23.02.2024
0,00;3,04;3,04;23.02.2024
0,00;3,86;3,86;23.02.2024
0,00;1,15;1,15;23.02.2024
0,00;2,08;2,08;23.02.2024
0,00;4,87;4,87;23.02.2024
0,00;1,42;1,42;23.02.2024
0,00;1,42;1,42;23.02.2024
0,00;1,42;1,42;23.02.2024
0,00;1,42;1,42;23.02.2024
0,00;1,42;1,42;23.02.2024
0,00;3,86;3,86;23.02.2024
0,00;4,47;4,47;23.02.2024
0,00;264,10;264,10;23.02.2024
0,00;3,05;3,05;23.02.2024
3,67;2694,65;2698,32;23.02.2024
0,00;3,86;3,86;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;2,96;2,96;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;3,86;3,86;23.02.2024
0,00;6,04;6,04;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;4,75;4,75;23.02.2024
0,00;8,10;8,10;23.02.2024
0,00;3368,57;3368,57;23.02.2024
0,00;3,86;3,86;23.02.2024
0,00;3,86;3,86;23.02.2024
0,00;4,87;4,87;23.02.2024
0,00;3,05;3,05;23.02.2024
0,00;252,08;252,08;23.02.2024
8,43;60,96;69,39;23.02.2024
0,00;53,30;53,30;23.02.2024
0,00;3,46;3,46;23.02.2024
0,00;3,86;3,86;23.02.2024
0,00;6,89;6,89;23.02.2024
0,00;3,99;3,99;23.02.2024
264,66;1876,46;2141,12;23.02.2024
0,00;28,25;28,25;23.02.2024
0,00;17,10;17,10;23.02.2024
0,00;1,37;1,37;23.02.2024
0,00;6,89;6,89;23.02.2024
0,00;9,17;12,44;23.02.2024
0,00;0,00;0,00;23.02.2024
0,00;115,77;115,77;23.02.2024
0,00;3,80;3,80;23.02.2024
0,00;7,03;7,03;23.02.2024
0,00;201,33;201,33;23.02.2024
0,00;19,00;19,00;23.02.2024
0,00;1720,79;1720,79;23.02.2024
0,00;3,85;3,85;23.02.2024
0,00;12,62;12,62;23.02.2024
0,00;59,36;59,36;23.02.2024
0,00;5,75;10,99;23.02.2024
0,00;28,50;28,50;22.02.2024
0,00;8,73;8,73;22.02.2024
0,00;3,86;3,86;22.02.2024
0,00;1089,75;1089,75;22.02.2024
0,00;1079,20;1079,20;22.02.2024
0,00;6,60;6,60;22.02.2024
0,00;698,06;698,06;22.02.2024
0,00;1034,74;1034,74;22.02.2024
0,00;4,87;4,87;22.02.2024
0,00;571,73;571,73;22.02.2024
8,98;53,39;62,37;22.02.2024
0,00;59,47;59,47;22.02.2024
0,00;399,95;399,95;22.02.2024
0,00;197,77;197,77;22.02.2024
50,31;93,26;143,57;22.02.2024
0,00;54,19;54,19;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;4,87;4,87;22.02.2024
0,00;4,87;4,87;22.02.2024
0,00;1,12;1,12;22.02.2024
0,00;1,12;1,12;22.02.2024
0,00;1,01;1,01;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,04;3,04;22.02.2024
0,00;1,42;1,42;22.02.2024
0,00;1,12;1,12;22.02.2024
0,00;30,27;30,27;22.02.2024
0,00;3,86;3,86;22.02.2024
0,00;3,86;3,86;22.02.2024
0,00;629,63;629,63;22.02.2024
0,00;5,27;5,27;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,25;3,25;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,05;3,05;22.02.2024
0,00;3,66;3,66;22.02.2024
0,00;4,75;4,75;22.02.2024
0,00;18,05;18,05;22.02.2024
0,00;872,86;872,86;22.02.2024
0,00;645,35;645,35;22.02.2024
0,00;0,00;0,00;22.02.2024
0,00;226,67;226,67;22.02.2024
0,00;2,45;2,45;22.02.2024
0,00;3,80;3,80;22.02.2024
0,00;3,86;3,86;22.02.2024
0,00;154,20;154,20;22.02.2024
0,00;53,30;53,30;22.02.2024
0,00;143,10;143,10;22.02.2024
33,84;74,25;108,09;22.02.2024
0,00;152,08;152,08;22.02.2024
0,00;20,10;20,10;22.02.2024
0,00;363,09;363,09;22.02.2024
0,00;10,09;10,09;22.02.2024
0,00;10,09;10,09;22.02.2024
0,00;828,31;828,31;22.02.2024
0,00;669,35;669,35;22.02.2024
0,00;6,63;6,63;22.02.2024
0,00;2226,57;2226,57;22.02.2024
0,00;2,87;2,87;22.02.2024
0,00;0,00;0,00;22.02.2024
0,00;3,86;3,86;22.02.2024
0,00;71,80;71,80;22.02.2024
0,00;8,90;8,90;22.02.2024
0,00;16,98;16,98;22.02.2024
0,00;4,87;4,87;22.02.2024
0,00;3,04;3,04;22.02.2024
0,00;0,00;0,00;22.02.2024
0,00;117,40;117,40;22.02.2024
0,00;3,80;3,80;22.02.2024
0,00;72,13;72,13;22.02.2024
0,00;4,75;4,75;22.02.2024
0,00;0,00;0,00;22.02.2024
0,00;0,00;0,00;22.02.2024
0,00;14,23;14,23;22.02.2024
0,00;10,29;10,29;22.02.2024
0,00;0,00;0,00;22.02.2024
0,00;6798,20;6798,20;22.02.2024
0,00;4271,20;4271,20;22.02.2024
0,00;18,43;18,43;22.02.2024
30,87;2057,01;2087,88;22.02.2024
0,00;3,80;3,80;22.02.2024
0,00;130,85;130,85;22.02.2024
0,00;1,42;1,42;22.02.2024
0,00;3,05;3,05;21.02.2024
0,00;28,50;28,50;21.02.2024
0,00;3,86;3,86;21.02.2024
0,00;3,86;3,86;21.02.2024
0,00;3,86;3,86;21.02.2024
0,00;3,86;3,86;21.02.2024
0,00;1476,68;1476,68;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,42;3,42;21.02.2024
0,00;6,65;6,65;21.02.2024
0,00;3,86;3,86;21.02.2024
0,00;4,87;4,87;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,04;3,04;21.02.2024
0,00;2,06;2,06;21.02.2024
0,00;1,12;1,12;21.02.2024
0,00;42,79;42,79;21.02.2024
0,00;1465,92;1465,92;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;1,12;1,12;21.02.2024
0,00;1,12;1,12;21.02.2024
0,00;1,12;1,12;21.02.2024
0,00;1,12;1,12;21.02.2024
0,00;1,11;1,11;21.02.2024
0,00;1,12;1,12;21.02.2024
0,00;1,12;1,12;21.02.2024
0,00;1,12;1,12;21.02.2024
0,00;1,12;1,12;21.02.2024
0,00;4,87;4,87;21.02.2024
0,00;3,38;3,38;21.02.2024
0,00;6,48;6,48;21.02.2024
0,00;1,42;1,42;21.02.2024
0,00;3,46;3,46;21.02.2024
0,00;4,75;4,75;21.02.2024
0,00;4,75;4,75;21.02.2024
0,00;63,39;63,39;21.02.2024
0,00;4,75;4,75;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;1105,66;1105,66;21.02.2024
0,00;1,58;1,58;21.02.2024
0,00;4,75;4,75;21.02.2024
0,00;339,34;339,34;21.02.2024
0,00;636,06;636,06;21.02.2024
0,00;88,67;88,67;21.02.2024
1,44;324,39;325,83;21.02.2024
0,00;28,50;28,50;21.02.2024
0,00;5802,30;5802,30;21.02.2024
0,00;3,86;3,86;21.02.2024
0,00;0,00;0,00;21.02.2024
0,00;3,86;3,86;21.02.2024
0,00;3,86;3,86;21.02.2024
24,01;388,07;412,08;21.02.2024
0,00;59,36;59,36;21.02.2024
10,36;32,24;42,60;21.02.2024
0,00;3,73;3,73;21.02.2024
0,00;3,80;3,80;21.02.2024
0,00;1314,59;1314,59;21.02.2024
0,00;4,87;4,87;21.02.2024
0,00;4,87;4,87;21.02.2024
0,00;43,21;43,21;21.02.2024
0,00;0,00;0,00;21.02.2024
0,00;4,52;5,83;21.02.2024
0,00;3,80;3,80;21.02.2024
0,00;6,59;6,59;21.02.2024
0,00;110,47;110,47;21.02.2024
0,00;152,00;152,00;21.02.2024
0,00;18,43;18,43;21.02.2024
0,00;4,87;4,87;21.02.2024
0,00;3,80;3,80;21.02.2024
0,00;3,99;3,99;21.02.2024
0,00;3,05;3,05;21.02.2024
0,00;0,00;0,00;21.02.2024
0,00;4664,56;4664,56;21.02.2024
0,00;0,00;0,00;21.02.2024
0,00;0,00;0,00;21.02.2024
0,00;0,00;0,00;21.02.2024
0,00;23,03;23,03;20.02.2024
0,00;28,50;28,50;20.02.2024
0,00;4,87;4,87;20.02.2024
0,00;1968,49;1968,49;20.02.2024
1,99;67,63;69,62;20.02.2024
0,00;321,67;321,67;20.02.2024
0,00;0,95;0,95;20.02.2024
0,00;544,87;544,87;20.02.2024
0,00;6,43;6,43;20.02.2024
0,00;95,00;95,00;20.02.2024
0,00;3,86;3,86;20.02.2024
0,00;3,86;3,86;20.02.2024
0,00;3,86;3,86;20.02.2024
0,00;3,86;3,86;20.02.2024
0,00;3334,69;3334,69;20.02.2024
0,00;5,32;5,32;20.02.2024
0,00;666,15;666,15;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,80;3,80;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;4,87;4,87;20.02.2024
0,00;4,87;4,87;20.02.2024
0,00;5,88;5,88;20.02.2024
0,00;213,75;213,75;20.02.2024
0,00;1,12;1,12;20.02.2024
0,00;1,12;1,12;20.02.2024
0,00;1,12;1,12;20.02.2024
0,00;1,12;1,12;20.02.2024
0,00;1,12;1,12;20.02.2024
0,00;1,09;1,09;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;30,69;30,69;20.02.2024
0,00;763,23;763,23;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;3,05;3,05;20.02.2024
0,00;5,68;5,68;20.02.2024
147,75;688,20;835,95;20.02.2024
0,00;6,89;6,89;20.02.2024
0,00;58,94;58,94;20.02.2024
0,00;754,06;754,06;20.02.2024
0,00;59,32;59,32;20.02.2024
0,00;268,80;268,80;20.02.2024
34,50;193,86;228,36;20.02.2024
